#timestamp x y z qx qy qz qw
1743174974.653272 466.622559 -420.803741 -70.188858 0.023564 0.100250 -0.337317 0.935741
1743174975.753266 473.592010 -426.666168 -71.538712 0.027942 0.095664 -0.313958 0.944192
1743174976.786599 480.626495 -431.833710 -72.957626 0.021702 0.097364 -0.285293 0.953235
1743174977.886539 488.771606 -437.343811 -74.383362 0.021466 0.092762 -0.267892 0.958733
1743174978.919905 496.871704 -442.444489 -75.529732 0.014481 0.068473 -0.252287 0.965118
1743174979.953377 504.862000 -447.137421 -76.322258 0.024623 0.061065 -0.241168 0.968247
1743174981.053235 513.657532 -451.959930 -77.098022 0.021470 0.056708 -0.242663 0.968214
1743174982.120107 522.003906 -456.872955 -77.739082 0.020074 0.055290 -0.250813 0.966247
1743174983.220027 530.626709 -461.752594 -78.434059 0.024409 0.059418 -0.231998 0.970593
1743174984.220234 538.387329 -465.652954 -79.198273 0.024213 0.061540 -0.209204 0.975633
1743174985.286747 546.228760 -469.263184 -79.962494 0.029219 0.062324 -0.196231 0.978139
1743174986.320119 553.815735 -472.554108 -80.711998 0.039367 0.064698 -0.185901 0.979645
1743174987.386990 561.935059 -475.816071 -81.662849 0.028511 0.074068 -0.176111 0.981166
1743174988.553773 570.761169 -479.314117 -82.817177 0.027211 0.095194 -0.162073 0.981799
1743174989.687117 579.427979 -482.349731 -84.139992 0.021960 0.082030 -0.159712 0.983504
1743174990.720569 586.981018 -485.072296 -85.128273 0.028239 0.085967 -0.156429 0.983536
1743174991.820531 594.815735 -487.791168 -86.128754 0.028825 0.078266 -0.148069 0.985454
1743174992.853846 602.074524 -490.161591 -86.958389 0.030397 0.071715 -0.137652 0.987413
1743174993.987247 609.853333 -492.469940 -87.589874 0.031523 0.046930 -0.125404 0.990494
1743174995.120620 617.721436 -494.657776 -87.953796 0.033148 0.039626 -0.121802 0.991209
1743174996.220507 625.423096 -497.177002 -88.246536 0.035547 0.043608 -0.151202 0.986901
1743174997.320740 633.014587 -500.416046 -88.763962 0.025287 0.051032 -0.193890 0.979369
1743174998.387212 640.418518 -504.255127 -89.400879 0.033599 0.062226 -0.224252 0.971962
1743174999.420617 647.468018 -508.359802 -90.303772 0.032932 0.082513 -0.238128 0.967162
1743175000.454012 654.982300 -512.746399 -91.267471 0.035456 0.062564 -0.233573 0.969676
1743175001.520866 662.658203 -517.066162 -92.117828 0.047538 0.054355 -0.232299 0.969960
1743175002.587519 670.032715 -520.970337 -92.889481 0.044703 0.057174 -0.219718 0.972860
1743175003.687614 677.602051 -524.669434 -93.406174 0.031547 0.036947 -0.205291 0.977494
1743175004.754240 685.489990 -528.363892 -93.718468 0.027403 0.033528 -0.201727 0.978484
1743175005.854353 693.728577 -532.121399 -93.817917 0.025191 0.017043 -0.203703 0.978560
1743175006.887825 701.108521 -535.708862 -93.905502 0.019964 0.019531 -0.202575 0.978868
1743175007.954219 707.926514 -539.153931 -93.767715 0.025930 0.011864 -0.223177 0.974361
1743175009.021109 713.070435 -542.683289 -93.858734 0.041292 0.018169 -0.278922 0.959254
1743175010.054487 717.072388 -546.619629 -94.060974 0.044501 0.027752 -0.371200 0.927071
1743175011.087904 720.049194 -551.527161 -94.314079 0.039085 0.032778 -0.498907 0.865153
1743175012.121267 721.427124 -557.203674 -94.704857 0.053276 0.031530 -0.612049 0.788393
1743175013.154629 722.014526 -563.210632 -95.160393 0.051782 0.031630 -0.661441 0.747538
1743175014.254484 722.360901 -569.756958 -95.665016 0.053635 0.030858 -0.674441 0.735731
1743175015.287874 722.933899 -576.130493 -96.186790 0.046517 0.047719 -0.654561 0.753066
1743175016.354752 724.559570 -582.537903 -96.756477 0.046021 0.050632 -0.581822 0.810433
1743175017.454612 727.495422 -588.642822 -97.429642 0.045452 0.052913 -0.517529 0.852818
1743175018.521501 730.487305 -594.581787 -98.193718 0.053078 0.055345 -0.508029 0.857920
1743175019.588245 732.984009 -600.569214 -99.046005 0.063964 0.063694 -0.555542 0.826574
1743175020.621615 734.244385 -606.798218 -99.972496 0.075497 0.061819 -0.627738 0.772285
1743175021.688360 734.386108 -613.236694 -100.977165 0.078996 0.060045 -0.698083 0.709108
1743175022.755007 733.266968 -619.614807 -101.982887 0.083011 0.045991 -0.760736 0.642087
1743175023.821624 730.928894 -625.856873 -102.971260 0.079591 0.045848 -0.821246 0.563133
1743175024.854871 727.566772 -631.253662 -103.913673 -0.076809 -0.039461 0.873965 -0.478255
1743175025.855108 723.191101 -636.053223 -104.795494 -0.082613 -0.038552 0.913531 -0.396421
1743175026.921585 717.486023 -640.249329 -105.626968 -0.077880 -0.032741 0.946913 -0.310191
1743175027.954991 711.585938 -643.155212 -106.350418 -0.068923 -0.019142 0.968977 -0.236572
1743175028.988399 705.361145 -645.244385 -107.064285 -0.081489 -0.010602 0.983661 -0.160184
1743175030.021735 698.989136 -646.108154 -107.842140 -0.084471 -0.010247 0.994061 -0.067835
1743175031.121975 692.538940 -646.086853 -108.644951 -0.083858 -0.015251 0.996349 -0.004979
1743175032.188505 686.610474 -646.069397 -109.406219 -0.079660 -0.037621 0.995662 -0.029946
1743175033.188747 681.481018 -646.880859 -109.947754 -0.075334 -0.052391 0.989597 -0.110803
1743175034.288733 676.177124 -648.971741 -110.664497 -0.078778 -0.063294 0.966806 -0.234678
1743175035.355480 671.993347 -652.450439 -111.238937 -0.057693 -0.077117 0.904742 -0.414930
1743175036.421974 670.127380 -657.214905 -111.955849 0.055561 0.091556 -0.781909 0.614125
1743175037.488882 670.685486 -663.098938 -112.926842 0.062451 0.076647 -0.640996 0.761150
1743175038.522254 672.343445 -669.482849 -113.701271 0.048749 0.072487 -0.592006 0.801185
1743175039.555618 674.086670 -676.307251 -114.517967 0.040695 0.072376 -0.596896 0.798011
1743175040.589003 675.918396 -683.456604 -115.274750 0.028675 0.065420 -0.599688 0.797040
1743175041.655511 677.873474 -691.203857 -116.116592 0.029679 0.070462 -0.596139 0.799232
1743175042.688863 679.937744 -698.770874 -116.848541 0.028609 0.053520 -0.594149 0.802062
1743175043.722241 681.530579 -705.841370 -117.288406 0.026804 0.064073 -0.617003 0.783890
1743175044.722511 682.411072 -713.175415 -118.101036 0.050867 0.072875 -0.660932 0.745165
1743175045.822494 682.209290 -721.553040 -119.275528 0.064767 0.073210 -0.713167 0.694146
1743175046.855891 681.288818 -729.835327 -120.550003 0.077547 0.069717 -0.726849 0.678835
1743175047.855957 680.385986 -738.006104 -121.574417 0.057961 0.045579 -0.723742 0.686120
1743175048.856018 680.367737 -745.881653 -122.084335 0.036307 0.044245 -0.689142 0.722363
1743175049.955993 681.092468 -754.491455 -122.669487 0.039807 0.054357 -0.656509 0.751304
1743175051.022737 682.080750 -762.587585 -123.362968 0.039668 0.061214 -0.657555 0.749868
1743175052.022745 682.838440 -769.366089 -124.144058 0.033756 0.062402 -0.649113 0.757377
1743175053.156119 683.787781 -776.076111 -124.736992 0.006049 0.059727 -0.640860 0.765307
1743175054.255988 684.767212 -781.723816 -125.033394 0.004613 0.069789 -0.627581 0.775404
1743175055.289367 686.264465 -786.715149 -125.497299 0.013538 0.084776 -0.558875 0.824796
1743175056.289407 688.707214 -790.710083 -126.056389 0.010524 0.101023 -0.437436 0.893495
1743175057.356213 692.246399 -794.084473 -126.670074 0.007498 0.103662 -0.308386 0.945566
1743175058.422991 696.841003 -796.203613 -127.646034 0.009017 0.118801 -0.167463 0.978653
1743175059.489475 701.946472 -797.067871 -128.557785 0.002677 0.104763 -0.042349 0.993591
1743175060.589739 707.651367 -797.323120 -129.582169 0.002275 0.120782 0.017435 0.992523
1743175061.689747 714.213318 -797.168030 -130.713654 0.002975 0.101734 0.025496 0.994480
1743175062.756515 721.470520 -797.139832 -131.833191 0.001145 0.101133 0.019305 0.994685
1743175063.789860 728.741150 -797.049377 -132.889282 -0.015768 0.084846 0.031057 0.995785
1743175064.825125 735.684753 -796.206970 -134.032791 -0.004542 0.101642 0.091110 0.990630
1743175065.889732 742.392944 -794.359497 -134.831787 0.002008 0.065472 0.175164 0.982358
1743175066.923133 747.689697 -791.348083 -135.359146 -0.011431 0.063739 0.288726 0.955219
1743175067.923440 752.224915 -787.155762 -135.977158 -0.015174 0.036172 0.427623 0.903106
1743175069.023369 755.440369 -780.988403 -136.126801 -0.007754 0.042861 0.551031 0.833347
1743175070.123277 757.620422 -774.540161 -136.512024 -0.015440 0.051274 0.601052 0.797414
1743175071.190116 759.354370 -767.807129 -136.880951 -0.015529 0.046716 0.624711 0.779303
1743175072.223495 761.079529 -761.176392 -137.203003 -0.005119 0.055831 0.620994 0.781807
1743175073.323371 763.075684 -754.066956 -137.574600 -0.001765 0.058959 0.609634 0.790486
1743175074.456744 765.544189 -746.897705 -138.089844 -0.017497 0.072642 0.581366 0.810204
1743175075.490147 768.390381 -740.553345 -138.712082 -0.009729 0.057757 0.539104 0.840200
1743175076.556978 772.351624 -734.429321 -139.085419 -0.006148 0.053403 0.468451 0.881853
1743175077.623612 777.133179 -729.593628 -139.238724 0.005497 0.044888 0.379227 0.924198
1743175078.623736 782.398132 -726.167236 -139.549637 0.009168 0.043594 0.281270 0.958594
1743175079.623749 788.334900 -723.912415 -139.810364 0.023415 0.043951 0.176117 0.983109
1743175080.723606 795.495972 -722.793091 -140.193390 0.019939 0.047163 0.066112 0.996498
1743175081.724197 802.100586 -722.851440 -140.564880 0.023490 0.056326 -0.002225 0.998134
1743175082.790386 808.955017 -723.547058 -141.064453 0.027102 0.054980 -0.037230 0.997425
1743175083.790617 815.582764 -724.261292 -141.622177 0.031721 0.069145 -0.042413 0.996200
1743175084.857195 823.026489 -724.777832 -142.224777 0.026940 0.054966 -0.013326 0.998036
1743175085.890577 830.210083 -725.027588 -142.648956 0.021883 0.045303 0.004870 0.998722
1743175086.890730 837.128662 -724.923523 -142.862366 0.033809 0.045927 0.018524 0.998201
1743175087.990775 844.736511 -724.819458 -143.263168 0.031821 0.039674 0.019637 0.998513
1743175089.124112 852.494324 -724.829407 -143.518112 0.018381 0.036805 0.020875 0.998935
1743175096.490876 901.420166 -723.384949 -145.246170 0.015091 0.029519 0.008561 0.999414
1743175097.657730 908.767578 -723.749023 -145.362656 0.019284 0.031798 -0.020248 0.999103
1743175098.724508 914.845947 -724.679626 -145.628479 0.031370 0.039919 -0.072638 0.996065
1743175099.857849 920.934021 -726.578918 -146.194336 0.044380 0.063700 -0.145616 0.986290
1743175100.857852 926.744202 -729.034241 -146.823441 0.031668 0.050166 -0.198799 0.978243
1743175101.891265 931.983765 -731.839600 -147.160797 0.003288 0.048879 -0.245957 0.968042
1743175102.958004 936.064636 -734.494446 -147.334061 -0.009319 0.051535 -0.267488 0.962137
1743175104.024469 939.339294 -736.818054 -147.530396 -0.024923 0.061297 -0.282006 0.957128
1743175105.057880 942.260071 -738.954468 -147.771637 -0.027867 0.060098 -0.300986 0.951325
1743175106.091281 945.066650 -741.099915 -147.933624 -0.026175 0.059446 -0.319809 0.945253
1743175107.124616 947.445801 -743.277283 -148.131180 -0.030341 0.073124 -0.330864 0.940352
1743175108.191510 949.837280 -745.837097 -148.354767 -0.010666 0.068271 -0.383703 0.920868
1743175109.224861 952.295105 -748.718750 -148.618790 -0.003280 0.060279 -0.401906 0.913689
1743175110.358243 955.745361 -752.362061 -148.888107 -0.002605 0.048224 -0.376914 0.924989
1743175111.391592 959.663513 -756.164978 -149.168869 -0.011975 0.046243 -0.359530 0.931910
1743175112.424991 964.008545 -760.433044 -149.398773 -0.001991 0.043372 -0.366495 0.929406
1743175113.458370 968.382812 -765.176453 -149.641357 0.002696 0.046320 -0.374623 0.926015
1743175114.525002 973.483765 -770.443726 -150.012024 -0.003776 0.047925 -0.383968 0.922094
1743175115.558242 978.532104 -776.067749 -150.325378 -0.013395 0.038136 -0.385590 0.921785
1743175116.625097 984.037231 -782.004028 -150.493683 -0.004851 0.036751 -0.392551 0.918983
1743175117.658522 989.307983 -788.072571 -150.627426 -0.003051 0.013914 -0.404140 0.914586
1743175118.758369 994.454224 -794.511780 -150.268097 -0.003569 -0.005456 -0.420119 0.907446
1743175119.758620 999.057434 -800.373779 -149.765182 -0.015190 -0.013972 -0.430604 0.902305
1743175120.758620 1003.279663 -805.874329 -149.167374 -0.020976 -0.008498 -0.430610 0.902254
1743175121.858472 1007.890564 -811.518127 -148.821335 -0.009158 0.014480 -0.415416 0.909470
1743175122.891867 1012.399597 -816.525146 -148.994797 0.003628 0.038197 -0.388197 0.920777
1743175123.925414 1017.262695 -821.348389 -149.337341 0.026913 0.039419 -0.355051 0.933628
1743175124.958626 1022.699280 -826.149719 -149.700546 0.023697 0.038877 -0.343594 0.938014
1743175125.991996 1028.344238 -831.154724 -149.882172 0.021483 0.028731 -0.341143 0.939327
1743175127.025533 1034.070435 -836.196716 -150.121521 0.027978 0.037785 -0.335271 0.940948
