#timestamp x y z qx qy qz qw
1742015996.896324 -61.846565 -40.797256 11.350328 -0.051282 -0.110393 0.879991 -0.459129
1742015997.896731 -62.368690 -41.713718 11.400440 0.010997 0.110194 -0.828485 0.548953
1742015998.930504 -62.803402 -42.652458 11.469102 0.007468 0.083034 -0.765080 0.638515
1742015999.930945 -63.240677 -43.653465 11.534799 -0.000138 0.091280 -0.778930 0.620432
1742016000.964752 -63.504166 -44.493862 11.599952 0.011461 0.083828 -0.692265 0.716666
1742016001.998555 -63.631153 -45.406273 11.692855 0.021753 0.091584 -0.662944 0.742728
1742016003.032366 -63.562492 -46.408760 11.768647 -0.019405 0.090417 -0.622538 0.777107
1742016004.066182 -63.764626 -47.446426 11.815835 0.002129 0.093310 -0.734615 0.672034
1742016005.066627 -64.165634 -48.448147 11.800890 0.035284 0.113228 -0.812751 0.570413
1742016006.100393 -64.758224 -49.484325 11.838817 0.018562 0.090094 -0.843870 0.528603
1742016007.100812 -65.361191 -50.465351 11.881340 0.011123 0.090209 -0.845689 0.525878
1742016008.134579 -65.902626 -51.466396 11.858096 -0.013869 0.086145 -0.819223 0.566798
1742016009.168356 -66.339310 -52.521885 11.873549 0.003163 0.095749 -0.787720 0.608539
1742016010.202143 -66.795761 -53.621021 11.880282 0.016324 0.093740 -0.789043 0.606925
1742016011.202583 -67.245018 -54.687145 11.868950 -0.012984 0.096301 -0.788004 0.607954
1742016012.236382 -67.561546 -55.799335 11.888159 -0.016137 0.090692 -0.749116 0.656003
1742016013.270200 -67.942680 -56.941513 11.906961 -0.002595 0.078782 -0.787170 0.611678
1742016014.304029 -68.356781 -58.035938 11.896863 -0.010336 0.077775 -0.784269 0.615440
1742016015.304482 -68.765121 -59.048847 11.921082 -0.004305 0.107744 -0.748398 0.654426
1742016016.338274 -69.068161 -60.176743 11.916930 0.019643 0.127562 -0.725760 0.675732
1742016017.372072 -69.197052 -61.232418 11.738235 0.023534 0.146768 -0.655582 0.740349
1742016018.405864 -69.258179 -62.196404 11.874062 -0.024144 0.091758 -0.688407 0.719092
1742016019.439663 -69.526062 -63.166550 12.150524 0.000266 0.108948 -0.747353 0.655434
1742016020.473489 -69.855820 -64.127075 12.288788 0.013796 0.086403 -0.785261 0.612951
1742016021.473933 -70.271530 -65.039024 12.337179 0.048984 0.066442 -0.852260 0.516565
1742016022.507725 -70.803070 -65.772682 12.401754 -0.096027 -0.073915 0.897918 -0.423152
1742016023.541513 -71.613327 -66.489494 12.445428 -0.007529 -0.064179 0.940060 -0.334831
1742016024.541947 -72.208488 -67.226273 12.555569 0.009658 -0.055876 0.887638 -0.457037
1742016025.609046 -72.792572 -68.107574 12.676223 0.013461 -0.061033 0.867728 -0.493093
1742016026.642796 -73.210907 -69.105774 12.678453 -0.015722 0.057376 -0.812189 0.580354
1742016027.643219 -73.338371 -69.977936 12.702559 0.012980 0.098382 -0.736599 0.669010
1742016028.643647 -73.477882 -70.761398 12.754387 0.005504 0.112632 -0.712062 0.693002
1742016029.644136 -73.545380 -71.544792 12.837579 0.001904 0.103663 -0.698963 0.707603
1742016030.677971 -73.792992 -72.380249 12.894120 0.018867 0.096283 -0.762437 0.639581
1742016031.678413 -74.079208 -73.164658 13.004248 -0.047933 0.050744 -0.738805 0.670294
1742016032.678857 -74.286713 -73.965424 13.031922 -0.054378 0.029577 -0.716735 0.694592
1742016033.679276 -74.539543 -74.627434 13.018830 -0.052599 0.045427 -0.792667 0.605681
1742016034.679704 -74.651535 -75.012283 13.006311 -0.003690 0.060154 -0.789542 0.610731
1742016035.680171 -74.743179 -75.413391 13.210996 0.000145 0.069644 -0.862988 0.500402
1742016036.713968 -75.183044 -75.581100 13.294016 -0.023970 -0.081222 0.898028 -0.431711
1742016037.714389 -75.513992 -75.661407 13.087790 -0.096793 -0.055586 0.907375 -0.405231
1742016038.714828 -76.380836 -75.405441 12.922520 -0.008152 -0.078585 0.882371 -0.463873
1742016040.082130 -77.466896 -75.578857 12.875113 -0.015758 -0.145766 0.882488 -0.446900
1742016041.115922 -78.214691 -76.241447 12.827852 -0.003153 0.142598 -0.854199 0.500001
1742016042.116339 -78.880463 -76.972687 12.754472 -0.014072 0.090666 -0.818692 0.566856
1742016043.150109 -79.399132 -77.880722 12.927449 -0.095374 0.045248 -0.808071 0.579549
1742016044.184868 -79.966919 -78.616333 12.815235 -0.087065 0.060344 -0.848112 0.519118
1742016045.186709 -80.572044 -79.254562 12.733912 -0.107375 0.031664 -0.847436 0.518960
1742016046.186928 -80.844765 -79.954422 12.583984 -0.049548 0.026863 -0.768347 0.637547
1742016047.187118 -81.062317 -80.576141 12.551359 -0.055945 0.031932 -0.739940 0.669582
1742016048.187310 -81.506660 -81.112984 12.397141 -0.010289 0.066884 -0.834557 0.546749
1742016049.254178 -82.271255 -81.329140 12.263961 0.006867 -0.117511 0.967504 -0.223786
1742016050.254359 -82.785263 -81.669098 12.149308 0.020429 -0.088031 0.935452 -0.341705
1742016051.254546 -83.044846 -81.980949 11.928144 0.010475 0.093128 -0.819914 0.564764
1742016052.254743 -83.295677 -82.274872 11.831356 -0.031773 0.097515 -0.682061 0.724068
1742016053.289507 -83.202713 -82.600510 11.712487 -0.020786 0.088152 -0.632575 0.769185
1742016054.324278 -83.280685 -83.126572 11.553877 -0.008601 0.040586 -0.704148 0.708840
1742016055.357549 -83.364311 -83.833092 11.329624 -0.042297 0.060867 -0.733346 0.675803
1742016056.390804 -83.694763 -84.743553 11.081594 0.009604 0.072769 -0.761843 0.643590
1742016057.457390 -84.115089 -85.697502 10.730365 0.005207 0.081327 -0.814064 0.575029
1742016058.490650 -84.404953 -86.440430 10.584874 0.000146 0.087084 -0.850554 0.518627
1742016059.523932 -84.871902 -87.162346 10.523750 0.017532 0.071162 -0.855043 0.513351
1742016060.524927 -85.455551 -87.924515 10.364571 0.054722 0.028764 -0.850996 0.521522
1742016061.558807 -85.836205 -88.815979 10.198836 0.033797 0.052014 -0.827739 0.557674
1742016062.558955 -86.273003 -89.804291 10.072833 -0.038856 0.025970 -0.835094 0.548119
1742016063.592466 -86.758324 -90.745430 9.856579 -0.004909 0.047933 -0.854132 0.517820
1742016064.592652 -87.246284 -91.398666 9.670900 0.021799 -0.066420 0.866851 -0.493642
1742016065.592832 -87.843948 -92.080254 9.484896 0.001950 -0.058663 0.889058 -0.454017
1742016066.593035 -88.319756 -92.760406 9.383555 -0.037830 -0.069672 0.885228 -0.458351
1742016067.593207 -89.149521 -93.423264 9.306007 -0.012508 -0.079524 0.914452 -0.396608
1742016068.626738 -89.857651 -94.098480 9.222802 0.001265 -0.096631 0.908679 -0.406156
1742016069.661580 -90.521606 -94.640450 9.107097 0.004244 -0.118141 0.876553 -0.466561
1742016070.662264 -91.164948 -95.127357 9.081657 -0.049893 -0.087227 0.864608 -0.492297
1742016071.696039 -91.742134 -95.791840 8.961664 -0.015956 -0.089971 0.869871 -0.484742
1742016072.698234 -92.288734 -96.351036 8.889832 -0.031899 -0.100792 0.865883 -0.488947
1742016073.732170 -92.564636 -96.888390 8.848940 0.007060 0.093189 -0.768941 0.632453
1742016074.732455 -92.920120 -97.460495 8.700239 -0.019312 0.100532 -0.776269 0.622035
1742016075.766025 -93.417061 -97.824020 8.528994 -0.034722 0.103814 -0.718096 0.687281
1742016076.766240 -93.633568 -98.327744 8.423164 -0.030912 0.104263 -0.624092 0.773746
1742016077.766443 -93.620544 -98.958733 8.190623 -0.036215 0.103390 -0.638908 0.761443
1742016078.799977 -93.761581 -99.951363 7.960864 -0.026113 0.095524 -0.730274 0.675939
1742016079.833555 -93.855873 -100.929123 7.768707 -0.032412 0.126826 -0.745799 0.653184
1742016080.833768 -94.082695 -101.895058 7.624651 0.037908 0.132054 -0.743530 0.654437
1742016081.867332 -94.541527 -102.973824 7.479088 -0.001267 0.090445 -0.742853 0.663316
1742016082.900948 -95.188431 -103.855370 7.546819 -0.011963 0.105100 -0.821454 0.560378
1742016083.934520 -95.855370 -104.764130 7.502363 -0.038554 0.100673 -0.810314 0.575994
1742016084.968094 -96.039207 -105.648460 7.441449 0.001570 0.082128 -0.756530 0.648779
1742016085.968322 -96.355911 -106.396721 7.354284 0.015509 0.093369 -0.810525 0.578006
1742016086.968563 -96.923409 -107.121620 7.237251 0.012525 0.093930 -0.830292 0.549214
1742016087.968921 -97.609772 -107.866211 7.174825 -0.007926 0.131999 -0.817416 0.560664
1742016088.970554 -98.237617 -108.615936 7.099842 -0.002483 0.126922 -0.842068 0.524220
1742016089.973256 -98.747978 -109.197014 7.101664 -0.022751 -0.108517 0.860601 -0.497063
1742016090.973480 -99.216362 -109.428391 7.096870 -0.021627 -0.072548 0.893180 -0.443281
1742016092.006983 -99.652962 -109.396477 7.055044 -0.055900 -0.082784 0.969586 -0.223440
1742016093.073859 -99.817535 -109.346825 7.121195 -0.031569 -0.047671 0.998337 -0.007422
1742016094.074034 -99.696075 -109.124352 7.147729 -0.023018 -0.058378 0.957783 0.280560
1742016095.107535 -99.998878 -109.208954 6.963583 -0.073541 -0.027301 0.992258 0.096287
1742016096.107720 -100.443260 -109.060661 6.859973 -0.074467 -0.053255 0.994893 -0.042500
1742016097.141260 -100.848442 -108.988808 6.635945 -0.059697 -0.057557 0.994565 0.062965
1742016098.174848 -101.282127 -108.745918 6.331408 -0.097016 0.003989 0.965922 0.239931
1742016099.208456 -101.513947 -108.586319 6.213334 -0.079393 -0.029221 0.971901 0.219664
1742016100.241991 -101.447914 -108.519180 6.315814 -0.042380 -0.014456 0.905077 0.422884
1742016101.275496 -101.097214 -108.448837 6.352079 -0.073942 0.024511 0.641587 0.763084
1742016103.375843 -101.015198 -108.438576 6.359612 -0.055736 0.071798 0.577677 0.811189
