time(millisecond);datetime(utc);latitude;longitude;height_above_takeoff(feet);height_above_ground_at_drone_location(feet);ground_elevation_at_drone_location(feet);altitude_above_seaLevel(feet);height_sonar(feet);speed(mph);distance(feet);mileage(feet);satellites;gpslevel;voltage(v);max_altitude(feet);max_ascent(feet);max_speed(mph);max_distance(feet); xSpeed(mph); ySpeed(mph); zSpeed(mph); compass_heading(degrees); pitch(degrees); roll(degrees);isPhoto;isVideo;rc_elevator;rc_aileron;rc_throttle;rc_rudder;rc_elevator(percent);rc_aileron(percent);rc_throttle(percent);rc_rudder(percent);gimbal_heading(degrees);gimbal_pitch(degrees);gimbal_roll(degrees);battery_percent;voltageCell1;voltageCell2;voltageCell3;voltageCell4;voltageCell5;voltageCell6;current(A);battery_temperature(f);altitude(feet);ascent(feet);flycStateRaw;flycState;message
500530;21/03/2025 07:58;-13.026.289;119.404.986;2.739.419.379;;;55.438.862.994.516;0;0.2460634;265.207.029.484;94.564.635.572;27;0;152.229;64.480.644.779.916;117.812.011.644;1.789.552;277.571.859.276;0;0;0;132.2; -0.2; -2.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;55.438.862.994.516;2.739.419.379;0;;
500720;21/03/2025 07:58;-13.026.292;1.194.049.858;54.354.660.532;;;58.134.909.668.716;0;0.335541;265.750.008.504;94.696.197.256;28;0;152.229;64.480.644.779.916;117.812.011.644;1.789.552;277.571.859.276;0;0;0;132.3; -0.6; -1.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;58.134.909.668.716;54.354.660.532;0;;
500930;21/03/2025 07:58;-13.026.293;1.194.049.858;60.249.673.844;;;58.724.410.999.916;0;0.111847;266.060.047.884;9.473.261.458;28;0;153.271;64.480.644.779.916;117.812.011.644;1.789.552;277.571.859.276;0;0;0;132.5; -0.4; -1.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;59;;;;;;;0;32;58.724.410.999.916;60.249.673.844;0;;
501120;21/03/2025 07:58;-13.026.298;1.194.049.859;41.091.208.664;;;56.808.564.481.916;0;0.447388;267.803.814.344;94.918.638.208;28;0;153.271;64.480.644.779.916;117.812.011.644;1.789.552;277.571.859.276;0;0;0;132.8; -0.2; -1.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;59;;;;;;;0;32;56.808.564.481.916;41.091.208.664;0;;
501320;21/03/2025 07:58;-13.026.302;1.194.049.857;247.067.593.208;;;55.170.119.547.596;0;0.6487126;268.667.331.432;95.081.695.956;28;0;153.271;64.480.644.779.916;117.812.011.644;1.789.552;277.571.859.276;0;0;0;133.4;0; -1.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;59;;;;;;;0;32;55.170.119.547.596;247.067.593.208;0;;
501520;21/03/2025 07:58;-13.026.308;1.194.049.858;219.326.450.588;;;54.892.708.121.396;0;0.8052984;27.072.835.512;95.303.808.824;28;0;153.271;64.480.644.779.916;117.812.011.644;1.789.552;277.571.859.276;0;0;0;134.2; 0.3; -1.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;59;;;;;;;0;32;54.892.708.121.396;219.326.450.588;0;;
501710;21/03/2025 07:58;-13.026.312;1.194.049.857;0.82355973764;;;53.523.003.353.156;0;0.8052984;271.790.691.112;95.454.071.296;28;0;153.271;64.480.644.779.916;117.812.011.644;1.789.552;277.571.859.276;0;0;0;134.6; 0.9;-3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;59;;;;;;;0;32;53.523.003.353.156;0.82355973764;0;;
501930;21/03/2025 07:58;-13.026.319;1.194.049.858;254.870.086.896;;;55.248.144.484.476;0;0.6934514;274.170.612.448;95.712.273.404;28;0;15.288;64.480.644.779.916;117.812.011.644;1.789.552;277.571.859.276;0;0;0;134.8; 1.9; -3.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;55.248.144.484.476;254.870.086.896;0;;
502130;21/03/2025 07:58;-13.026.324;1.194.049.858;63.023.952.148;;;59.001.838.830.316;0;0.559235;275.740.494.388;95.894.688.108;28;0;15.288;64.480.644.779.916;117.812.011.644;1.789.552;277.571.859.276;0;0;0;134.5; 1.7;-3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;59.001.838.830.316;63.023.952.148;0;;
502320;21/03/2025 07:58;-13.026.327;119.404.986;136.970.804.908;;;54.069.151.664.596;0;0.7158208;27.705.381.464;96.026.249.792;28;0;15.288;64.480.644.779.916;117.812.011.644;1.789.552;277.571.859.276;0;0;0;133.1;2; -2.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;54.069.151.664.596;136.970.804.908;0;;
502520;21/03/2025 07:58;-1.302.633;1.194.049.859;65.797.902.368;;;59.279.233.852.316;0;0.1565858;277.812.344.848;96.141.407.276;28;0;15.288;64.480.644.779.916;117.812.011.644;1.789.552;277.812.344.848;0;0;0;131; 2.4; -3.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;59.279.233.852.316;65.797.902.368;0;;
502710;21/03/2025 07:58;-1.302.633;1.194.049.859;0;;;52.699.443.615.516;0;0.0894776;277.812.344.848;96.141.407.276;28;0;15.288;64.480.644.779.916;117.812.011.644;1.789.552;277.812.344.848;0;0;0;129.8;2; -3.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;52.699.443.615.516;0;0;;
502930;21/03/2025 07:58;-13.026.332;1.194.049.859;575.623.378;;;58.455.677.395.516;0;0.0671082;278.442.266.128;96.214.570.008;27;0;152.378;64.480.644.779.916;117.812.011.644;1.789.552;278.442.266.128;0;0;0;130.3; 1.4; -2.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;58.455.677.395.516;575.623.378;0;;
503130;21/03/2025 07:58;-13.026.333;1.194.049.858;43.865.486.968;;;57.085.992.312.316;0;0.0894776;278.573.827.812;96.266.079.196;27;0;152.378;64.480.644.779.916;117.812.011.644;1.789.552;278.573.827.812;0;0;0;130.9; 1.2; -2.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;57.085.992.312.316;43.865.486.968;0;;
503330;21/03/2025 07:58;-13.026.333;119.404.986;42.044.948.852;;;56.903.938.500.716;0;0.223694;278.941.281.892;96.338.913.844;27;0;152.378;64.480.644.779.916;117.812.011.644;1.789.552;278.941.281.892;0;0;0;131.3; 1.3; -3.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;56.903.938.500.716;42.044.948.852;0;;
503520;21/03/2025 07:58;-13.026.334;1.194.049.859;219.326.450.588;;;54.892.708.121.396;0;0.0894776;279.072.515.492;96.390.751.116;27;0;152.378;64.480.644.779.916;117.812.011.644;1.789.552;279.072.515.492;0;0;0;131.5; 1.6; -2.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;54.892.708.121.396;219.326.450.588;0;;
503720;21/03/2025 07:58;-13.026.334;119.404.986;32.855.644.096;;;55.985.008.025.116;0;0.0223694;279.256.242.532;9.642.716.844;27;0;152.378;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;130.9; 1.6; -2.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;55.985.008.025.116;32.855.644.096;0;;
503930;21/03/2025 07:58;-13.026.333;1.194.049.859;247.067.593.208;;;55.170.119.547.596;0;0.1789552;278.757.554.852;96.478.677.628;27;0;153.689;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;130.2; 1.4; -2.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;55.170.119.547.596;247.067.593.208;0;;
504130;21/03/2025 07:58;-13.026.333;1.194.049.859;43.865.486.968;;;57.085.992.312.316;0;0.1565858;278.757.554.852;96.478.677.628;27;0;153.689;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;129.2; 1.3; -2.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;57.085.992.312.316;43.865.486.968;0;;
504330;21/03/2025 07:58;-13.026.333;1.194.049.858;164.711.619.444;;;54.346.559.809.956;0;0.2013246;278.573.827.812;96.515.094.952;27;0;153.689;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;128.4; 0.9; -3.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;54.346.559.809.956;164.711.619.444;0;;
504530;21/03/2025 07:58;-13.026.332;1.194.049.855;5.478.838.758;;;58.178.282.373.516;0;0.447388;277.709.326.472;9.663.058.052;27;0;153.689;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;127.6; 0.8; -3.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;58.178.282.373.516;5.478.838.758;0;;
504720;21/03/2025 07:58;-13.026.333;1.194.049.855;247.067.593.208;;;55.170.119.547.596;0;0.0894776;278.025.271.364;96.666.997.844;27;0;153.689;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;127.1; 0.6; -4.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;55.170.119.547.596;247.067.593.208;0;;
504930;21/03/2025 07:58;-13.026.332;1.194.049.854;2.739.419.379;;;55.438.862.994.516;0;0.0894776;277.526.911.768;96.718.507.032;27;0;153.894;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;126.6; 0.2; -5.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;55.438.862.994.516;2.739.419.379;0;;
505130;21/03/2025 07:58;-13.026.331;1.194.049.855;110.096.460.216;;;53.800.408.217.676;0;0.1565858;277.393.709.664;9.677.001.622;27;0;153.894;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;126.5; 0.4; -5.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;53.800.408.217.676;110.096.460.216;0;;
505330;21/03/2025 07:58;-13.026.331;1.194.049.854;49.326.773.232;;;57.632.120.938.716;0;0.1789552;277.210.966.876;96.806.761.628;27;0;153.894;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;126.7; 0.6; -5.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;57.632.120.938.716;49.326.773.232;0;;
505530;21/03/2025 07:58;-13.026.328;1.194.049.856;65.797.902.368;;;59.279.233.852.316;0;0.2908022;276.630.258.196;96.938.323.312;27;0;153.894;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;127; 0.7; -4.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;59.279.233.852.316;65.797.902.368;0;;
505720;21/03/2025 07:58;-13.026.325;1.194.049.858;68.485.238.412;;;59.547.967.456.716;0;0.447388;27.605.479.886;97.069.556.912;27;0;153.894;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;127.1; 0.7; -4.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;59.547.967.456.716;68.485.238.412;0;;
505920;21/03/2025 07:58;-13.026.323;1.194.049.861;35.629.594.316;;;56.262.403.047.116;0;0.559235;2.759.842.608;97.201.118.596;27;0;152.015;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;127; 0.7; -4.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;56.262.403.047.116;35.629.594.316;0;;
506130;21/03/2025 07:58;-1.302.632;1.194.049.865;310.351.715.968;;;55.802.960.775.196;0;0.559235;275.795.940.584;973.835.333;27;0;152.015;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;125.6;1; -3.7;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;55.802.960.775.196;310.351.715.968;0;;
506330;21/03/2025 07:58;-13.026.318;1.194.049.867;575.623.378;;;58.455.677.395.516;0;0.447388;275.550.533.752;9.748.687.976;27;0;152.015;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;124.4; 1.4; -3.7;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;58.455.677.395.516;575.623.378;0;;
506530;21/03/2025 07:58;-13.026.312;1.194.049.871;49.326.773.232;;;57.632.120.938.716;0;0.7158208;2.744.504.681;97.750.003.128;27;0;152.015;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;123.7; 1.5; -4.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;57.632.120.938.716;49.326.773.232;0;;
506730;21/03/2025 07:58;-13.026.309;1.194.049.874;0.82355973764;;;53.523.003.353.156;0;0.3579104;274.102.042.892;97.904.530.692;27;0;152.015;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;124.2; 1.5; -5.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;53.523.003.353.156;0.82355973764;0;;
506920;21/03/2025 07:58;-13.026.306;1.194.049.877;49.326.773.232;;;57.632.120.938.716;0;0.7605596;273.762.147.868;9.805.938.634;27;0;153.726;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;125.1; 1.4; -5.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;57;;;;;;;0;32;57.632.120.938.716;49.326.773.232;0;;
507130;21/03/2025 07:58;-13.026.299;1.194.049.882;46.552.823.012;;;57.354.725.916.716;0;0.8052984;272.602.370.928;98.373.362.728;27;0;153.726;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;126.1; 1.1; -3.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;57;;;;;;;0;32;57.354.725.916.716;46.552.823.012;0;;
507330;21/03/2025 07:58;-13.026.297;1.194.049.884;325.088.264.996;;;55.950.326.265.476;0;0.671082;272.391.084.832;98.476.381.104;27;0;153.726;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;126.5;1; -2.7;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;57;;;;;;;0;32;55.950.326.265.476;325.088.264.996;0;;
507530;21/03/2025 07:58;-1.302.629;1.194.049.888;90.417.981.896;;;61.741.241.805.116;0;10.737.312;271.070.218.648;98.770.672.452;27;0;153.726;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;126.8; 0.9; -4.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;57;;;;;;;0;32;61.741.241.805.116;90.417.981.896;0;;
507730;21/03/2025 07:58;-13.026.286;1.194.049.891;219.326.450.588;;;54.892.708.121.396;0;0.8276678;270.473.433.852;98.953.087.156;27;0;153.726;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;127.3; 0.5; -3.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;57;;;;;;;0;32;54.892.708.121.396;219.326.450.588;0;;
507930;21/03/2025 07:58;-13.026.281;1.194.049.893;164.711.619.444;;;54.346.559.809.956;0;0.8276678;26.937.992.988;99.149.609.472;27;0;153.159;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;127.7; 0.6; -2.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;57;;;;;;;0;32;54.346.559.809.956;164.711.619.444;0;;
508120;21/03/2025 07:58;-13.026.272;1.194.049.897;-0.54615159228;;;52.153.292.023.236;0;0.9842536;26.752.133.402;99.508.861.452;27;0;153.159;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;128.9; 0.9; -2.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;57;;;;;;;0;32;52.153.292.023.236;-0.54615159228;0;;
508320;21/03/2025 07:58;-1.302.627;1.194.049.899;2.739.419.379;;;55.438.862.994.516;0;0.7158208;267.347.777.584;99.611.879.828;27;0;153.159;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;130.4; 0.5; -4.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;57;;;;;;;0;32;55.438.862.994.516;2.739.419.379;0;;
508510;21/03/2025 07:58;-13.026.267;1.194.049.901;247.067.593.208;;;55.170.119.547.596;0;0.6263432;266.881.898.304;99.743.441.512;27;0;153.159;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;131.6; 0.5; -4.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;57;;;;;;;0;32;55.170.119.547.596;247.067.593.208;0;;
508720;21/03/2025 07:58;-13.026.264;1.194.049.904;32.855.644.096;;;55.985.008.025.116;0;0.671082;266.636.163.388;9.989.829.716;27;0;153.159;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;132.8; 0.6; -4.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;57;;;;;;;0;32;55.985.008.025.116;32.855.644.096;0;;
508930;21/03/2025 07:58;-13.026.261;1.194.049.907;46.552.823.012;;;57.354.725.916.716;0;0.7381902;266.398.958.656;100.053.152.808;27;0;151.104;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;134.6; 0.6; -4.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;57.354.725.916.716;46.552.823.012;0;;
509130;21/03/2025 07:58;-13.026.258;1.194.049.911;41.091.208.664;;;56.808.564.481.916;0;0.6263432;266.388.788.052;100.235.567.512;27;0;151.104;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;135.8; 0.4; -4.7;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;56.808.564.481.916;41.091.208.664;0;;
509320;21/03/2025 07:58;-13.026.256;1.194.049.913;575.623.378;;;58.455.677.395.516;0;0.4026492;266.242.790.672;100.338.585.888;27;0;151.104;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;138; 0.3; -5.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;58.455.677.395.516;575.623.378;0;;
509520;21/03/2025 07:58;-13.026.253;1.194.049.919;164.711.619.444;;;54.346.559.809.956;0;0.8724066;266.695.218.508;100.583.336.552;27;0;151.104;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;140.8; 0.2; -5.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;54.346.559.809.956;164.711.619.444;0;;
509720;21/03/2025 07:58;-13.026.247;1.194.049.925;43.865.486.968;;;57.085.992.312.316;0;0.7605596;266.308.079.388;100.892.719.764;27;0;151.104;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;143.9; 0.4; -4.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;57.085.992.312.316;43.865.486.968;0;;
509930;21/03/2025 07:58;-13.026.244;119.404.993;0;;;52.699.443.615.516;0;10.289.924;266.582.357.612;10.110.564.628;27;0;153.364;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;146.6; 0.3; -2.7;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;52.699.443.615.516;0;0;;
510130;21/03/2025 07:58;-13.026.241;1.194.049.937;63.023.952.148;;;59.001.838.830.316;0;0.9171454;267.333.341.888;101.383.205.344;27;0;153.364;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;147.9; -1.1; -1.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;59.001.838.830.316;63.023.952.148;0;;
510330;21/03/2025 07:58;-13.026.238;119.404.994;87.644.031.676;;;61.463.846.783.116;0;0.4921268;267.180.454.744;101.538.060.992;27;0;153.364;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;150.2; -1.3; -0.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;61.463.846.783.116;87.644.031.676;0;;
510520;21/03/2025 07:58;-13.026.239;1.194.049.945;0;;;52.699.443.615.516;0;0.5144962;268.625.008.596;10.172.408.462;27;0;153.364;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;152.9; -0.7; -1.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;52.699.443.615.516;0;0;;
510720;21/03/2025 07:58;-13.026.241;1.194.049.952;71.259.516.716;;;59.825.395.287.116;0;0.6934514;270.822.843.312;10.198.983.266;27;0;153.364;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;155.6;0; -1.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;59.825.395.287.116;71.259.516.716;0;;
510930;21/03/2025 07:58;-13.026.244;1.194.049.954;3.840.387.262;;;56.539.830.877.516;0;0.5816044;272.130.258.052;10.212.106.626;27;0;151.727;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;157.9; 1.2; -2.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;56.539.830.877.516;3.840.387.262;0;;
511130;21/03/2025 07:58;-13.026.245;1.194.049.959;-0.54615159228;;;52.153.292.023.236;0;0.559235;273.585.310.592;102.307.089.888;27;0;151.727;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;158.8; 1.2; -3.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;52.153.292.023.236;-0.54615159228;0;;
511330;21/03/2025 07:58;-13.026.248;1.194.049.962;35.196.195.352;;;56.219.063.150.716;0;0.8052984;27.512.796.156;102.461.945.536;28;0;151.727;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;159.3;1; -3.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;56.219.063.150.716;35.196.195.352;0;;
511530;21/03/2025 07:58;-13.026.252;1.194.049.965;-0.26873688524;;;52.430.706.730.276;0;0.447388;27.694.882.776;10.264.436.024;28;0;151.727;64.480.644.779.916;117.812.011.644;1.789.552;279.256.242.532;0;0;0;160.4; 0.5; -2.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;52.430.706.730.276;-0.26873688524;0;;
511720;21/03/2025 07:58;-13.026.257;1.194.049.971;5.478.838.758;;;58.178.282.373.516;0;0.6934514;279.755.914.464;102.929.137.152;28;0;151.727;64.480.644.779.916;117.812.011.644;1.789.552;279.755.914.464;0;0;0;161.6; 0.6; -2.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;58.178.282.373.516;5.478.838.758;0;;
511930;21/03/2025 07:58;-13.026.259;1.194.049.973;46.552.823.012;;;57.354.725.916.716;0;0.5368656;280.784.457.804;103.032.483.612;28;0;150.936;64.480.644.779.916;117.812.011.644;1.789.552;280.784.457.804;0;0;0;162.6; 0.6; -3.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;57;;;;;;;0;32;57.354.725.916.716;46.552.823.012;0;;
512130;21/03/2025 07:58;-13.026.263;1.194.049.979;-0.54615159228;;;52.153.292.023.236;0;0.7605596;28.331.529.778;10.329.560.698;28;0;150.936;64.480.644.779.916;117.812.011.644;1.789.552;28.331.529.778;0;0;0;162.7; 0.4; -3.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;57;;;;;;;0;32;52.153.292.023.236;-0.54615159228;0;;
512330;21/03/2025 07:58;-13.026.266;1.194.049.982;2.739.419.379;;;55.438.862.994.516;0;0.894776;284.858.276.832;103.450.462.628;28;0;150.936;64.480.644.779.916;117.812.011.644;1.789.552;284.858.276.832;0;0;0;163; 0.7;-4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;57;;;;;;;0;32;55.438.862.994.516;2.739.419.379;0;;
512530;21/03/2025 07:58;-13.026.269;1.194.049.988;49.326.773.232;;;57.632.120.938.716;0;0.4250186;287.114.838.584;103.694.885.208;28;0;150.936;64.480.644.779.916;117.812.011.644;1.789.552;287.114.838.584;0;0;0;163.8; 1.1; -4.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;57;;;;;;;0;32;57.632.120.938.716;49.326.773.232;0;;
512720;21/03/2025 07:58;-13.026.273;1.194.049.995;3.328.904.306;;;56.028.347.921.516;0;0.894776;289.889.116.888;103.989.176.556;28;0;150.936;64.480.644.779.916;117.812.011.644;1.789.552;289.889.116.888;0;0;0;164.8; 1.3; -4.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;57;;;;;;;0;32;56.028.347.921.516;3.328.904.306;0;;
512920;21/03/2025 07:58;-13.026.277;119.405;71.259.516.716;;;59.825.395.287.116;0;11.408.394;292.187.017.224;104.222.772.364;28;0;154.219;64.480.644.779.916;117.812.011.644;1.789.552;292.187.017.224;0;0;0;166.3; 1.3; -3.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;57;;;;;;;0;32;59.825.395.287.116;71.259.516.716;0;;
513130;21/03/2025 07:58;-1.302.628;1.194.050.008;3.840.387.262;;;56.539.830.877.516;0;0.9395148;294.932.424.136;104.534.452.164;28;0;154.219;64.480.644.779.916;117.812.011.644;1.789.552;294.932.424.136;0;0;0;168.8; 1.1; -3.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;57;;;;;;;0;32;56.539.830.877.516;3.840.387.262;0;;
513330;21/03/2025 07:58;-13.026.281;1.194.050.016;192.452.105.896;;;54.623.964.674.476;0;13.869.028;297.139.773.288;104.828.415.428;28;0;154.219;64.480.644.779.916;117.812.011.644;1.789.552;297.139.773.288;0.223694;0;0;171.9; 0.7; -3.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;57;;;;;;;0;32;54.623.964.674.476;192.452.105.896;0;;
513530;21/03/2025 07:58;-13.026.284;1.194.050.025;2.739.419.379;;;55.438.862.994.516;0;10.961.006;30.014.600.698;105.174.544.048;28;0;154.219;64.480.644.779.916;117.812.011.644;1.789.552;30.014.600.698;0;0;0;174.8; 0.9;-3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;57;;;;;;;0;32;55.438.862.994.516;2.739.419.379;0;;
513730;21/03/2025 07:58;-13.026.289;1.194.050.035;164.711.619.444;;;54.346.559.809.956;0;11.855.782;30.394.686.012;10.558.235.246;28;0;154.219;64.480.644.779.916;117.812.011.644;1.789.552;30.394.686.012;0;0;0;178; 0.9; -2.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;57;;;;;;;0;32;54.346.559.809.956;164.711.619.444;0;;
513920;21/03/2025 07:58;-13.026.291;119.405.004;41.091.208.664;;;56.808.564.481.916;0;0.9395148;305.715.560.964;105.778.874.776;28;0;152.052;64.480.644.779.916;117.812.011.644;1.789.552;305.715.560.964;0;0;0;180.5; 0.6; -2.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;56.808.564.481.916;41.091.208.664;0;;
514130;21/03/2025 07:58;-13.026.294;1.194.050.049;228.862.540.132;;;54.988.069.016.836;0;0.8724066;308.744.432.452;106.124.675.312;28;0;152.052;64.480.644.779.916;117.812.011.644;1.789.552;308.744.432.452;0;0;0;185.1; 0.4; -2.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;58;;;;;;;0;32;54.988.069.016.836;228.862.540.132;0;;
